Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
BCES00850	EU	Pakiet T-shirtów dla postaci z LBP™ 3	http://zeus.dl.playstation.net/cdn/EP9000/BCES00850_00/YXVkayImRUWXdUPjbVFsVvumAfcGwMGrBlplnPzCuMUWnyVOyaPppgJOBANUgFGn.pkg	9b3c5ebaf6b2aed8f0ca03a9a47a7bf0	EP9000-BCES00850_00-LBPDLCORIGCK0018			112208	
BCES00850	EU	Minipakiet Lemmings™	http://zeus.dl.playstation.net/cdn/EP9000/BCES00850_00/eiBDJoAVYYMtEOOYUIrDLFTxpdRoDqToPgtdlRWqhiTjfjvHegazVUnnTNvEMcbi.pkg	5c28c941b0ea063d8d9327b8070c9318	EP9000-BCES00850_00-LBPDLCSONYCO0043			112224	
BCES01422	EU	Final Fantasy®: Aerith Costume (LittleBigPlanet Karting PS3)	http://zeus.dl.playstation.net/cdn/EP9000/BCES01422_00/NdMHYggojhjIlxWPKUtzsIOUdmomMNZfXDXVqIsOjwVMcplImcuMzsKzOLIuNyAK.pkg	95d649450f7828ba2b72b31387805c53	EP9000-BCES01422_00-LBPDLCSQEXCO0005			102400	
BCES01422	EU	Final Fantasy® Costume Kit	http://zeus.dl.playstation.net/cdn/EP9000/BCES01422_00/ENPtJZtwQDmCchgJvWgbaTgPyQKJIongvgYrzXfamvTLPNagfhRoZAUOoEtGuvHY.pkg	88f25d22e954595a429adc9742d51ed1	EP9000-BCES01422_00-LBPDLCSQEXCO0004			102400	
BCES01422	EU	Final Fantasy®: Tifa Costume (LittleBigPlanet Karting PS3)	http://zeus.dl.playstation.net/cdn/EP9000/BCES01422_00/vArigBITNKNKeJAYGzYxvqedxZEwHkMOBNscStFEnnIaCdLwhJWUcWgfCGOnaALo.pkg	3f8bb711d9f9ad8e75974e688de737c9	EP9000-BCES01422_00-LBPDLCSQEXCO0003			102400	
BCES01422	EU	Final Fantasy®: Sephiroth Costume (LittleBigPlanet Karting PS3)	http://zeus.dl.playstation.net/cdn/EP9000/BCES01422_00/jEWyShLBXgmzwtLBOauKnpMamgCDGAKGFrrOxvLtqeJWpHlHYHLMzFbxusMocZJF.pkg	11adecb3f432afc0bf9291c5e654b429	EP9000-BCES01422_00-LBPDLCSQEXCO0001			102400	
BCES01663	EU	Pakiet specjalnych koszulek premierowych LBP™ 3	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/BwjTfFrbJjcDsBCaJVqdxmbJxommNcqwGaxfzUksfVaXayLAShzoxgQijAGrQpvc.pkg	4fb3183a0a9f1f9dba61f75812b8df1c	EP9000-BCES01663_00-LBPDLCORIGCK0021			102400	
NPEB01899	EU	Pakiet Halloween do Minecrafta	http://zeus.dl.playstation.net/cdn/EP4433/NPEB01899_00/zEhrZKnrMECZNDrDAYTouCBcMNfxaPUPQlwbtuzGircGRDwDvpoSnMmiWXISxflL.pkg	d9211ad78c56f703416a799fccbcfbf0	EP4433-NPEB01899_00-KTP0000000000004			5397312	
BCES01142	EU	Ratchet & Clank™: All 4 One Network Pass UK BCES-01142	http://zeus.dl.playstation.net/cdn/EP9000/BCES01142_00/ERnkBGJZdYeNjCRLxoyAWnKMdqIlEOULBRcGEViAnCJDSvjgDCnZEcWPtiLqUuvf.pkg	ba4b6d38024cad60f3f72020d04ccc44	EP9000-BCES01142_00-PSNPASS000000001			130928	
BCES01141	EU	Ratchet & Clank™: All 4 One Network Pass EU BCES-01141	http://zeus.dl.playstation.net/cdn/EP9000/BCES01141_00/czgszzFewSbkaVvsJvxtljNECsBwQFueVeDDvlkOTCVWOIixijByqQUlXdIJzHFl.pkg	d075c4227c8681ac9b07da7ceee17cb8	EP9000-BCES01141_00-PSNPASS000000001			131536	
BLES01720	EU	Call of Duty®: Black Ops II Extra Slots Pack [RUS POL]	http://zeus.dl.playstation.net/cdn/EP0002/BLES01720_00/KfnFuzBmTCagOxCOwdkgmVKLHPkQgUBcGQNDaNZQfqElHQXYaVjmOoMBUuXrQPFu.pkg	0b197c18291985710d9d8f35a4cbccd9	EP0002-BLES01720_00-MTXSTORAGE000000			102400	
BLES01719	EU	Call of Duty®: Black Ops II Extra Slots Pack [GER]	http://zeus.dl.playstation.net/cdn/EP0002/BLES01719_00/jpKjpQQVknQzJiYpCMrbKxoulqcNxKHFlftuvLHpdfnKRrOHjOpedPpDnDeztDAm.pkg	1ca6fbeb84eaa39ba3fa1968af77a258	EP0002-BLES01719_00-MTXSTORAGE000000			102400	
BLES01718	EU	Call of Duty®: Black Ops II Extra Slots Pack [ITA SPA]	http://zeus.dl.playstation.net/cdn/EP0002/BLES01718_00/inuBBtFdsKBTmoagyIAbQNdLLbTvSDOEKbXdifQWNhWVvRzwydDGkhtkyAAwwsFm.pkg	8cfa2732dd99278e73f44ff63ca1a537	EP0002-BLES01718_00-MTXSTORAGE000000			102400	
BLES01717	EU	Call of Duty®: Black Ops II Extra Slots Pack [ENG FRE]	http://zeus.dl.playstation.net/cdn/EP0002/BLES01717_00/AxnokCxelFtBJgNtYGQAKYYaKwBglEkmBHYbPelFsciKBthROZbMgehsjibZjlIt.pkg	f3a8cdcbf429639e7d591c53df04e814	EP0002-BLES01717_00-MTXSTORAGE000000			102400	
BCES01436	EU	PlayStation All-Stars Battle Royale	http://zeus.dl.playstation.net/cdn/EP9000/BCES01436_00/QRVHOjIwmijrxcKLMdOxJumTHiPZxpnKVkQxCFxPTEerwlRWrkblwXrZywVeepme.pkg	474f4d410001000000000000000000004550393030302d4243455330313433365f30302d4d494e494f4e304341524d454c495441000000000000000000000000	EP9000-BCES01436_00-MINION0CARMELITA			156656	
BCES00484	EU	Glowing Wheel Rims Pack	http://zeus.dl.playstation.net/cdn/EP9000/BCES00484_00/httVVJinFisCzrmEKYLTsqTorBKSiZkobcFcFzixSVkYjoOdUSpUHrydAvFvykvt.pkg	b2b2362475ca044bb1103d3602f16719	EP9000-BCES00484_00-MSADLCSWAPPK0002			102400	
BCES01663	EU	Disfraz de Rana para OddSock	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-LBPDLCORIGCO0126_bg_1_59b5eebdb27979fcb0cbe516eea4409a0ef6b60a.pkg	1d1b75809e821dfb0a3b71faa99de184	EP9000-BCES01663_00-LBPDLCORIGCO0126			102400	
BCES01663	EU	Toggle Gnome Costume	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/oBvbsXRlSnsNlDFZgVHMXoghDEXnnMgIHWOOmJyOthhFVRlrDgLQXDtrvVoOMQGE.pkg	79ea2de37dd84ffda299960f3dc12101	EP9000-BCES01663_00-LBPDLCORIGCO0125			102400	
BLES01784	EU	Arkham Origins: Pack de La caída del murciélago	http://zeus.dl.playstation.net/cdn/EP1018/BLES01784_00/lJjtqvNyBTTkGdsIJUwdmRPXriclvDEOvkKBZgBvenClDMNZPtwzpBaZSujFzpzI.pkg	9aa47bf28f70b8111cc64e6cebf51b30	EP1018-BLES01784_00-BOKNIGHTFALLPACK			237177088	
BLES00926	EU	Batman: Arkham City - Paquete de Robin	http://zeus.dl.playstation.net/cdn/EP1018/BLES00926_00/UrGkZJIXKetSjnSDEiXmJKgwotkDpxzOhsCpOSlWIeJrgUUdyOOtXZgwrwHTcWQU.pkg	a6afca3d8ced746444be0f11bed1c203	EP1018-BLES00926_00-ROBINBUNDLE00001			118779840	
BLES00926	EU	Batman: Arkham City - Paquete de trajes de Arkham City	http://zeus.dl.playstation.net/cdn/EP1018/BLES00926_00/qhIxgFLxEsfnqOUkugtHlrGaFhUmAyvzcbAyjyrXNfFliYSuKqKpImOUdJdVMXiV.pkg	12705b6f275735c316b471c300588b89	EP1018-BLES00926_00-ARKHAMCITYSKINS1			62426832	
BLES00926	EU	Batman: Arkham City - Paquete Nightwing	http://zeus.dl.playstation.net/cdn/EP1018/BLES00926_00/wwaTVQxrQuYebRzvcwzOthFNcaMVRtteTKfydGeZtjcNbKTrPvAAccwauPVeKYHi.pkg	72d2fe5665a5dfcb00a1816fcc3267db	EP1018-BLES00926_00-NIGHTWINGBUNDLE1			98987872	
BLES01811	EU	Pack Reina moguri	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/RZXDtlQSKPTSWgewupUxgOErFmsVEwrkYImodkvJDSTIBsVdzDPUYjPWDKQjEfnC.pkg	6cbd14693e0cedf75c838cab977ab8a4	EP0082-BLES01811_00-0000000000000014			3963808	
BLES01811	EU	Pack Sumo Redentor	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/oTFtVfmtdyIVkTRYjHPYGbhOlOpnlAGrXOoUPrzEFuzKupOhrivPIxCzUsbUPyiK.pkg	f6a2f9d4fc2883ae939446c346af0d06	EP0082-BLES01811_00-0000000000000015			4543392	
BLES01811	EU	Pack Cosmocrátor	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/ewnCkpwfehDIfxIVugztuOlkdzwlzwDPaHAUWqZLrzUtHSCakZHAQZpAzztwkdNw.pkg	041f987fbd7206663d59793c05118984	EP0082-BLES01811_00-0000000000000013			5288960	
BLES01811	EU	Pack Furinkazan	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/CzkYnMhxQHWDIjVQtFlNFLFHQSREfavdLteDRWXsBUjpdZbANldLStlwxkNvBtvt.pkg	3dd7ad9e6e69b133f87e1beb68852276	EP0082-BLES01811_00-0000000000000010			4420768	
BLES01811	EU	Pack Fushikaden	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/TLgwDdibneJLXIDyQXJcBdytxsVHzptTAwrIXMqKRYfBGUnHOAoMjVxanYoridej.pkg	e8bafad4f40df303722963692ecd5af4	EP0082-BLES01811_00-0000000000000011			4258992	
BLES01811	EU	Dark Samurai	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/DfyZNAQBgSYxpzMCSIgKqvngAZGBroNKatrSvGWAYvCjUMzSdwbaOTsNeZAzjaMV.pkg	cd725ce530ba2d61ea24e12080949a07	EP0082-BLES01811_00-0000000000000009			4435104	
BLES01811	EU	Pack Utsusemi	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/PrRZcSAAMFuUlYUzEqJhmAZPzuQYbsWVxchewNbzsmmPoORnGxwCEYnyPptfPoUi.pkg	8438742f77b8bf19e06ef5e45f12f416	EP0082-BLES01811_00-0000000000000007			4570272	
BLES01811	EU	Pack Kongo Bosatsu	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/FjEvHsHnNmqEKbnAGlIjMQruxBqkDQTHKdTicXsFkrgvjdBIjEtLGExESjYyIfHm.pkg	b8d9f94cf2ea136a7a893b88fa7513ea	EP0082-BLES01811_00-0000000000000008			4545696	
BLES01811	EU	Pack Tenkafubu	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/ngDarGmNVNWvodcqSQjmbdZWZlXTPVRvlSTUZUxdpXKTddTOQOHRfUcoZvBkloqF.pkg	dafda7358b068dac5ef15125a4de4286	EP0082-BLES01811_00-0000000000000005			4449440	
BLES01811	EU	Shining Prince	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/qCWYEaaezczQanNkehDKtCPusPPLtDVSLfwjyAIIylFSSrLQrSwYSJTqicYsjTPR.pkg	6e5ad157ae0c6132a9bb63a7114a26fb	EP0082-BLES01811_00-0000000000000006			4379808	
BLES01811	EU	Pack Aeris (FFVII)	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/uoJjlFEtkfBnJbgEvJhcgEcVfEHYBCJSKicvSrgZVCuNAnGCKpwILRXqqwLZxMEu.pkg	14fc91239596a4cd51f39a9c2d6f7e0a	EP0082-BLES01811_00-0000000000000003			4320256	
BLES01811	EU	Pack Cloud (FFVII)	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/lMxRvjtqCqmRYZMIjIafnEmeSDqLhCzjXbXZipLPiBhbLUqBWrZVmuEddIAQZgrw.pkg	d4b454098b09eefcda1e3fb5f4a4334d	EP0082-BLES01811_00-0000000000000004			4617248	
BLES01811	EU	Pack Yuna (FFX-2)	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/kqmFAUBwyPydAAZsiCNWMRCrjutdrnbJcLgbHXhCejxssyJoExNXAUaFIfJdcwUr.pkg	98b9e91ea744f1eda30b2b6edd5a554b	EP0082-BLES01811_00-0000000000000002			5243904	
BLES01811	EU	Pack Tomb Raider	http://zeus.dl.playstation.net/cdn/EP0082/BLES01811_00/OUSEkZnNSuaEFkXUoUHCalLXWqmVIxjFMPLJPOuVMLuHjgjmfXYlkgOoBdROPAxp.pkg	3f364a2afe6320cdffb15216c8e15fca	EP0082-BLES01811_00-0000000000000012			4201440	
NPEA00275	EU	Home Erectus	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/rlxmZZfCLlSuCtTsQnlkpJcwvHARnvodZTjrLiWjJTkONdIJseBYWCuggcGIUnxc.pkg	05bb5534830d6ba2593bcc88cf8d2607	EP9000-NPEA00275_00-DLC1000000000080			3045328	
NPEA00275	EU	ERC-X	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/KvUPaqAqktDHUrdTnyCiMqTbqAtVgpmrDrxezEfYktNSIoaWMBotxFAkdlSVEipX.pkg	6a9e5963e5bd3792b33631e3a3eed668	EP9000-NPEA00275_00-DLC1000000000070			3045328	
NPEA00275	EU	Tigre dientes de sable	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/cnnyNkoxHfwXHTIXscIvVzxhoNxfbvmtBJRAMRUqSBHSMiCOprywjTInuejMQDho.pkg	74ab1048958c18ea5f22966ca41b259b	EP9000-NPEA00275_00-DLC1000000000060			3045328	
NPEA00275	EU	Cocodrilo	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/WaDiCJBaRwhCMwwKKinsbeEGiLrGSiODldsbBACnMFsatFheqyhNyjlAsWWPlqqw.pkg	2575effe2428e7f760815d0fe47371f5	EP9000-NPEA00275_00-DLC1000000000050			3045328	
NPEA00275	EU	Businessman	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/AUylcbZnfnprkXNGaMHBHCOMsoWYPRIZLtyWlyGEQkRwyRtleghrysorLWUtkyFK.pkg	b25c7120565dde068ed4052d2138dd0a	EP9000-NPEA00275_00-DLC1000000000090			3045328	
NPEA00275	EU	Panda	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/devzcvCsWeDdAaLRsCjYusfQntBpuMdbNtqMTwmEIBJvRYQxbYSHjdEiSoICwOKc.pkg	abd515a1c1735da1fd02d1330ff02a98	EP9000-NPEA00275_00-DLC1000000000040			3045328	
NPEA00275	EU	Jirafa	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/WmtCfKXexAPCxVBbnFpzbZzXrgmvuCVflvhMYMvmupuoleqAsAubxHwtRfWuAURK.pkg	b6e7476dd462ee2aeb40b5bcb0f047e8	EP9000-NPEA00275_00-DLC1000000000030			3045328	
NPEA00275	EU	Canguro	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00275_00/EJrZmiYmpLYAuadaFSSAGrQEEUJhXxWvPxLmTbCBqSSnUOCJGzSdteoUfvZLfvqp.pkg	d857b9c210fd0723a5e409650847db62	EP9000-NPEA00275_00-DLC1000000000020			3045328	
BLES01269	EU	Apariencias para Mogu	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/bgdgsrSapMmxRhOxLaevXOVIPWdpibyYquyuSRfYaUEPyQbxthUyKptJOjUUgBNd.pkg	9c29be6bbb36bd751ed10529beb101f0	EP0082-BLES01269_00-0000000000000032			8277760	
BLES01269	EU	Maga blanca (Serah)	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/oJJORKgyWOoXtSKxFoHaDorSlCKyrhhmsqSDKtHciQORWKObttMFSYurOexhamOj.pkg	e6e86a78bbac28bd923bae2ae983f1d6	EP0082-BLES01269_00-0000000000000034			6392032	
BLES01269	EU	Mago negro (Noel)	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/XjyUYRWgBDhFBevgURLmgmgMHkVfEmbzsCuVjUGPbHFskLAhiPcsgTosbPbGJLee.pkg	fe22898b6eb3d36ec418459fb05c6d78	EP0082-BLES01269_00-0000000000000035			2603200	
BLES01269	EU	OPPONENT: GILGAMESH	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/XMKRSqoCoQokCIBbBlqOVYtmXnZEGkInONpuBbypMwsalTzkSQtwITfZwUMyLSYm.pkg	30c14860c6b540d6ee818fb77c2fdbbf	EP0082-BLES01269_00-0000000000000009			22335824	
BLES01269	EU	OPPONENT: PUPU	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/LMDQCXdAUQQxMpfpvLkBVAQJzcaIxekkcoxZESdMfRVFFwLLZPtRBjoXiocOZlUw.pkg	0011db7649b2834ba1efee23c813c9b3	EP0082-BLES01269_00-0000000000000006			7900464	
BLES01269	EU	Arma para Serah: Ala seráfica	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/oKYbAECCIDZLefxYUSnJGobaJFhXzaQgDwgEKlqKeBeGULaobSfteTCcIboFSNJB.pkg	e8d338692f5d22d201a55e9c7d27dacb	EP0082-BLES01269_00-0000000000000021			1016160	
BLES01269	EU	Arma para Serah: Arco de Genji	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/uDEZMRYlIQrHCDqilEsqcDmzXpORuRWVDjPgxCKcrUIyGhFRMnpnxlNlpHJCKWoZ.pkg	86d5b197bf9b6366dbd7cc4d3b5b3d34	EP0082-BLES01269_00-0000000000000025			1044816	
BLES01269	EU	Arma para Noel: Acero de la calamidad	http://zeus.dl.playstation.net/cdn/EP0082/BLES01269_00/HHuQffrTxZouFuwtUREGQcQCzSllXzPseiKPhYROfNnIEXRkAJJOrHHruTVusvzf.pkg	d257159f6f3f21a805934779670200d4	EP0082-BLES01269_00-0000000000000024			1147216	
NPEB00375	EU	Modos Puntos de ataque: Órbita y Cólera	http://zeus.dl.playstation.net/cdn/EP0082/NPEB00375_00/VMRzDOYTcDnYcpQTawEnULYdZFUVJXRzFkoeEukWkbKIwBGVcZvnoqqTrqCtFWor.pkg	5e758aa0bfc25d01e1610fd63f3a06f0	EP0082-NPEB00375_00-MDDLC20000000000			102400	
NPEB00375	EU	Silence y el nuevo modo Puntos de ataque: Caudal.	http://zeus.dl.playstation.net/cdn/EP0082/NPEB00375_00/ttjofhVjzlcMfVGkctNAYTdoylNRqVaKLMTOCRRhRYndvKFZFZSBXUBnpdchWyMR.pkg	4e6f1b9679b02ec14b3d5eede0ac9348	EP0082-NPEB00375_00-MDDLC10000000000			102400	
BLUS30190	US	South Central Map Expansion	http://zeus.dl.playstation.net/cdn/UP1004/BLUS30190_00/x5ahwt6QmUuoqDxGvsq9C36b22sFlNDfTYCHK7kh4EBWnXGTL7iH3TPOJ90lKNU8PACu1mjV9IuFWUN9MUj231D7jQdkFqiCRj4CK.pkg	ef87f704e44dd5e182cbc48991ad49be	UP1004-BLUS30190_00-0000000100000001			1558162320	
BCUS98362	US	LittleBigPlanet 3 Downloadable content	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98362_00/UP9000-BCUS98362_00-LBPDLCORIGMP0010_bg_1_4edd78f67f3819b41f81e3d4fd4635741e22b4db.pkg	77095ed4a76ba3e33ca302586fc6c0c7	UP9000-BCUS98362_00-LBPDLCORIGMP0010			102400	
